Center,saladin_center,0,0,0,1,0,0,0,0,,,,

Star,Saladin,saladin_center,0,0,0,1,0,0,0,5.00E+06,5

Body,Ottokar,Saladin,40000000000.000000,0.000000,0,1,0,0,0,2801110.873745,2,0,1,24,9,255,255,255,0,0,0,127,44,34,255,0,0,

Body,Oswald,Saladin,50000000000.000000,30.000000,0,1,0,0,0,11743949.705496,2,0,1,24,47,255,255,255,0,0,0,127,44,34,255,0,0,

Body,Abassid,Saladin,62500000000.000000,60.000000,0,1,0,0,0,40797906.430250,4,0,2,5,0,255,255,255,0,0,0,127,116,96,0,5,255,
Body,Abghi,Abassid,250000000.000000,60.000000,0,1,0,0,0,7718408.051992,3,0,1,3,39,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Al Khibbi,Abassid,480000000.000000,90.000000,0,1,0,0,0,3345642.384536,3,0,1,30,31,255,255,255,0,0,0,127,44,34,255,0,0,
Station,Saladdin STC,Al Khibbi,15000000.000000,0.000000,0,1,0,0,0,0.00E+00,36,68,0,10,
Station,Saladdin System Defence,Al Khibbi,15000000.000000,127.000000,0,1,0,0,0,0.00E+00,15,71,0,10,
Body,Motassim,Abassid,710000000.000000,120.000000,0,1,0,0,0,2758092.800026,3,0,1,5,36,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Ewalla,Abassid,940000000.000000,150.000000,0,1,0,0,0,1777325.276529,3,0,1,19,50,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Fethi,Abassid,1170000000.000000,180.000000,0,1,0,0,0,9593404.788089,3,0,1,6,48,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Icqra,Abassid,1400000000.000000,210.000000,0,1,0,0,0,6672964.527719,3,0,1,20,51,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Oban Tam,Abassid,1630000000.000000,240.000000,0,1,0,0,0,4781571.059031,3,0,1,28,45,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Tafla,Abassid,1860000000.000000,270.000000,0,1,0,0,0,1749997.388878,3,0,1,19,43,255,255,255,0,0,0,127,44,34,255,0,0,
Station,Water Purification and Processing Facility,Tafla,15000000.000000,0.000000,0,1,0,0,0,0.00E+00,1,11,0,10,
Station,Transfer Station,Tafla,15000000.000000,127.000000,0,1,0,0,0,0.00E+00,0,122,0,10,
Body,Zajonc,Abassid,2090000000.000000,300.000000,0,1,0,0,0,4449081.759269,3,0,1,29,42,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Zapenna,Abassid,2320000000.000000,330.000000,0,1,0,0,0,6006467.712216,3,0,1,16,36,255,255,255,0,0,0,127,44,34,255,0,0,

Body,Khayyam,Saladin,78125000000.000000,90.000000,0,1,0,0,0,54771568.956572,4,0,2,4,0,255,255,255,0,0,0,127,116,96,0,5,255,
Body,Olivia,Khayyam,250000000.000000,90.000000,0,1,0,0,0,9594203.009125,3,0,1,6,32,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Antonia,Khayyam,480000000.000000,120.000000,0,1,0,0,0,4825640.125736,3,0,1,18,32,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Campos,Khayyam,710000000.000000,150.000000,0,1,0,0,0,2572603.534043,3,0,1,4,45,255,255,255,0,0,0,127,44,34,255,0,0,
Station,Ice Mine Station,Campos,15000000.000000,0.000000,0,1,0,0,0,0.00E+00,0,2,0,10,

Belt,The Big Belt,Saladin,97656250000.000000,120.000000,0,1,0,0,0,97656250000.000000,3,0,1,1,1,99,46,40,120,145,14,127,44,34,255,0,0,
Station,Asteroid Station,The Big Belt,13000000.000000,120.000000,0,1,0,0,0,0.00E+00,24,6,0,10,
Body,Sangria,The Big Belt,250000000.000000,120.000000,0,1,0,0,0,5588366.344188,3,0,1,18,46,255,255,255,0,0,0,127,44,34,255,0,0,
Station,Ice Mine Station,Sangria,15000000.000000,0.000000,0,1,0,0,0,0.00E+00,0,2,0,10,
Station,Transfer Station,Sangria,15000000.000000,127.000000,0,1,0,0,0,0.00E+00,0,122,0,10,
Lpoint,Antonia Lpoint,Khayyam,Antonia,2,nureddin,hant,,,,,
Lpoint,Al Khibbi,Abassid,Al Khibbi,1,new_const,,,,,
