Center,providence_center,0,0,0,1,0,0,0,0,,,,

Star,Providence Alpha,providence_center,0,0,0,1,0,0,0,5.00E+06,5

Body,Palermo,Providence Alpha,40000000000.000000,0.000000,0,1,0,0,0,5019501.327555,2,0,1,27,39,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Musetta,Palermo,400000000.000000,0.000000,0,1,0,0,0,1210561.087235,3,0,1,28,42,255,255,255,0,0,0,127,44,34,255,0,0,
Body,DeMarlo,Palermo,630000000.000000,30.000000,0,1,0,0,0,393032.274787,3,0,1,14,36,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Garrabrant,Palermo,860000000.000000,60.000000,0,1,0,0,0,1116443.151703,3,0,1,6,48,255,255,255,0,0,0,127,44,34,255,0,0,

Body,Edgewater,Providence Alpha,50000000000.000000,30.000000,0,1,0,0,0,10436536.759545,2,0,1,30,53,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Ward,Edgewater,400000000.000000,30.000000,0,1,0,0,0,1692609.081172,3,0,1,12,36,255,255,255,0,0,0,127,44,34,255,0,0,
Station,Edgewater Transfer Station,Ward,15000000.000000,0.000000,0,1,0,0,0,0.00E+00,0,122,0,10,
Body,Ruppert,Edgewater,630000000.000000,60.000000,0,1,0,0,0,951325.301177,3,0,1,26,31,255,255,255,0,0,0,127,44,34,255,0,0,
Station,Providence STC,Ruppert,15000000.000000,0.000000,0,1,0,0,0,0.00E+00,36,68,0,10,

Body,Roessner,Providence Alpha,62500000000.000000,60.000000,0,1,0,0,0,5758659.627064,2,0,1,2,36,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Vander,Roessner,400000000.000000,60.000000,0,1,0,0,0,316877.125103,3,0,1,0,51,255,255,255,0,0,0,127,44,34,255,0,0,
Station,Providence Medical Complex,Vander,15000000.000000,0.000000,0,1,0,0,0,0.00E+00,3,51,0,10,
Body,Fritz,Roessner,630000000.000000,90.000000,0,1,0,0,0,578213.469563,3,0,1,8,43,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Denker,Roessner,860000000.000000,120.000000,0,1,0,0,0,1072276.400294,3,0,1,25,46,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Ritter,Roessner,1090000000.000000,150.000000,0,1,0,0,0,826915.047716,3,0,1,6,47,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Gertner,Roessner,1320000000.000000,180.000000,0,1,0,0,0,807309.375862,3,0,1,14,51,255,255,255,0,0,0,127,44,34,255,0,0,

Body,Dufferin,Providence Alpha,78125000000.000000,90.000000,0,1,0,0,0,9444380.016480,2,0,1,3,32,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Lewis,Dufferin,400000000.000000,90.000000,0,1,0,0,0,1063267.990265,3,0,1,22,44,255,255,255,0,0,0,127,44,34,255,0,0,
Station,Barkers Marker,Lewis,15000000.000000,0.000000,0,1,0,0,0,0.00E+00,15,71,0,10,
Station,MelNet FTL Relay Station,Lewis,15000000.000000,127.000000,0,1,0,0,0,0.00E+00,18,88,0,10,
Lpoint,Lewis Lpoint,Dufferin,Lewis,3,li_po,xu_xuan,emerald_sys,,,,,
Lpoint,Vander Lpoint,Roessner,Vander,0,,,,,
