Center,alcuin_center,0,0,0,1,0,0,0,0,,,,

Star,Alcuin,alcuin_center,0,0,0,1,0,0,0,5.00E+06,5

Body,Danforth,Alcuin,40000000000.000000,0.000000,0,1,0,0,0,9448957.792901,2,0,1,4,3,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Stohl,Danforth,400000000.000000,0.000000,0,1,0,0,0,1360235.908591,3,0,1,11,48,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Miehl,Danforth,630000000.000000,30.000000,0,1,0,0,0,585462.327603,3,0,1,27,33,255,255,255,0,0,0,127,44,34,255,0,0,

Belt,McKeown Belt,Alcuin,50000000000.000000,30.000000,0,1,0,0,0,50000000000.000000,3,0,1,1,1,99,46,40,120,145,14,127,44,34,255,0,0,
Station,Asteroid Base,McKeown Belt,13000000.000000,30.000000,0,1,0,0,0,0.00E+00,24,6,0,10,

Body,Toffelmeyer,Alcuin,62500000000.000000,60.000000,0,1,0,0,0,2292367.320780,2,0,1,5,44,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Dietrich,Toffelmeyer,400000000.000000,60.000000,0,1,0,0,0,330519.055311,3,0,1,17,38,255,255,255,0,0,0,127,44,34,255,0,0,
Station,EtCom HQ Station,Dietrich,15000000.000000,0.000000,0,1,0,0,0,0.00E+00,17,45,0,10,
Body,Vaden,Toffelmeyer,630000000.000000,90.000000,0,1,0,0,0,424448.092893,3,0,1,20,50,255,255,255,0,0,0,127,44,34,255,0,0,
Station,Alcuin STC,Vaden,15000000.000000,0.000000,0,1,0,0,0,0.00E+00,36,68,0,10,
Body,Wachhaus,Toffelmeyer,860000000.000000,120.000000,0,1,0,0,0,551290.748724,3,0,1,29,33,255,255,255,0,0,0,127,44,34,255,0,0,
Station,Toffelmeyer Entertainment,Wachhaus,15000000.000000,0.000000,0,1,0,0,0,0.00E+00,11,106,0,10,
Body,Siess,Toffelmeyer,1090000000.000000,150.000000,0,1,0,0,0,299508.471310,3,0,1,17,48,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Reinl,Toffelmeyer,1320000000.000000,180.000000,0,1,0,0,0,539211.904399,3,0,1,2,50,255,255,255,0,0,0,127,44,34,255,0,0,

Body,Geisebrecht,Alcuin,78125000000.000000,90.000000,0,1,0,0,0,10224127.933592,2,0,1,12,29,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Hoel,Geisebrecht,400000000.000000,90.000000,0,1,0,0,0,1799553.276481,3,0,1,13,37,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Geisinger,Geisebrecht,630000000.000000,120.000000,0,1,0,0,0,2439488.236198,3,0,1,30,47,255,255,255,0,0,0,127,44,34,255,0,0,
Station,Geisebrecht Manufacturing,Geisinger,15000000.000000,0.000000,0,1,0,0,0,0.00E+00,5,22,0,10,
Body,Schalk,Geisebrecht,860000000.000000,150.000000,0,1,0,0,0,1621641.082688,3,0,1,8,33,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Brandt,Geisebrecht,1090000000.000000,180.000000,0,1,0,0,0,706463.009867,3,0,1,18,41,255,255,255,0,0,0,127,44,34,255,0,0,
Station,Azran Corporate HQ,Brandt,15000000.000000,0.000000,0,1,0,0,0,0.00E+00,17,45,0,10,
Lpoint,Hoel Lpoint,Geisebrecht,Hoel,2,bedalov,bumpys_star,,,,,
