Center,t_ang_center,0,0,0,1,0,0,0,0,,,,

Star,T Ang,t_ang_center,0,0,0,1,0,0,0,5.00E+06,5

Body,Lavoisier,T Ang,40000000000.000000,0.000000,0,1,0,0,0,11000518.814661,2,0,1,11,39,255,255,255,0,0,0,127,44,34,255,0,0,
Station,Lavoisier Sec,Lavoisier,15000000.000000,0.000000,0,1,0,0,0,0.00E+00,7,36,0,10,
Body,Asseltine,Lavoisier,400000000.000000,0.000000,0,1,0,0,0,766247.370067,3,0,1,1,44,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Grundy,Lavoisier,630000000.000000,30.000000,0,1,0,0,0,1135006.391577,3,0,1,11,45,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Quesnelle,Lavoisier,860000000.000000,60.000000,0,1,0,0,0,2690234.021504,3,0,1,6,50,255,255,255,0,0,0,127,44,34,255,0,0,

Body,Ypres,T Ang,50000000000.000000,30.000000,0,1,0,0,0,5469649.342326,2,0,1,29,35,255,255,255,0,0,0,127,44,34,255,0,0,
Station,T?Ang STC station,Ypres,15000000.000000,0.000000,0,1,0,0,0,0.00E+00,36,68,0,10,
Station,Ypres Police,Ypres,15000000.000000,127.000000,0,1,0,0,0,0.00E+00,10,54,0,10,
Body,Pynenburg,Ypres,400000000.000000,30.000000,0,1,0,0,0,475344.423155,3,0,1,8,38,255,255,255,0,0,0,127,44,34,255,0,0,
Station,Markus Corporation system HQ,Pynenburg,15000000.000000,0.000000,0,1,0,0,0,0.00E+00,17,45,0,10,
Body,Zhonyang,Ypres,630000000.000000,60.000000,0,1,0,0,0,844461.862052,3,0,1,9,35,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Gui Jin,Ypres,860000000.000000,90.000000,0,1,0,0,0,361308.141219,3,0,1,3,46,255,255,255,0,0,0,127,44,34,255,0,0,

Body,Bonaparte,T Ang,62500000000.000000,60.000000,0,1,0,0,0,10438062.685018,2,0,1,20,44,255,255,255,0,0,0,127,44,34,255,0,0,

Body,Yinma,T Ang,78125000000.000000,90.000000,0,1,0,0,0,2057679.982910,2,0,1,15,32,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Liu,Yinma,400000000.000000,90.000000,0,1,0,0,0,497320.292644,3,0,1,9,44,255,255,255,0,0,0,127,44,34,255,0,0,
Station,Liu Transfer,Liu,15000000.000000,0.000000,0,1,0,0,0,0.00E+00,0,122,0,10,
Body,Han,Yinma,630000000.000000,120.000000,0,1,0,0,0,447497.939251,3,0,1,27,51,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Qian,Yinma,860000000.000000,150.000000,0,1,0,0,0,469495.952751,3,0,1,18,37,255,255,255,0,0,0,127,44,34,255,0,0,
Station,Qian Transfer,Qian,15000000.000000,0.000000,0,1,0,0,0,0.00E+00,0,122,0,10,
Body,Zhang Shan,Yinma,1090000000.000000,180.000000,0,1,0,0,0,457367.187420,3,0,1,4,42,255,255,255,0,0,0,127,44,34,255,0,0,
Body,San Xiang,Yinma,1320000000.000000,210.000000,0,1,0,0,0,432197.780191,3,0,1,12,52,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Su-Ping,Yinma,1550000000.000000,240.000000,0,1,0,0,0,276952.811845,3,0,1,12,31,255,255,255,0,0,0,127,44,34,255,0,0,

Body,She Tsung,T Ang,97656250000.000000,120.000000,0,1,0,0,0,8874294.259468,2,0,1,8,9,255,255,255,0,0,0,127,44,34,255,0,0,
Lpoint,Qian Lpoint,Yinma,Qian,2,powys,huang,,,,,
Lpoint,Zhonyang Lpoint,Ypres,Zhonyang,2,powys,,,,,,
